"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","label_gene","significance","modality"
0.0356272726635736,-0.0028905591928603,0,0.5,1,"CHRNA9",NA,"NS","transcripts"
0.0356424203209972,-0.00459880048340189,0,0.625,1,"CCNJL",NA,"NS","transcripts"
0.0356582678969415,0.0252682763695056,0.125,0.625,1,"MPL",NA,"NS","transcripts"
0.035695098806609,-0.21040994268937,0.875,1,1,"ZNF845",NA,"NS","transcripts"
0.0357127448018039,-0.00302912343810124,0,0.5,1,"CFAP58",NA,"NS","transcripts"
0.0357222872289175,-0.00493668656514945,0,0.625,1,"SPDYE18",NA,"NS","transcripts"
0.0357246024157264,-0.00463681149202255,0,0.625,1,"TAS2R43",NA,"NS","transcripts"
0.0357549608719161,-0.00667497107097326,0,0.75,1,"WWC1",NA,"NS","transcripts"
0.0357802573929898,0.00103045968560078,0.125,1,1,"L1TD1",NA,"NS","transcripts"
0.0358215533449556,0.119646381656427,1,1,1,"ANP32E",NA,"NS","transcripts"
0.0361168219576403,-0.00796195285604506,0,0.875,1,"COL5A2",NA,"NS","transcripts"
0.0361397945764433,-0.00303601413570043,0,0.5,1,"STEAP4",NA,"NS","transcripts"
0.0361425598269897,-0.211386074211256,1,1,1,"RAB3GAP2",NA,"NS","transcripts"
0.0362169627724009,0.129043640687398,1,1,1,"SETD6",NA,"NS","transcripts"
0.0362285761630335,-0.0011661693372722,0.125,0.5,1,"KIF24",NA,"NS","transcripts"
0.0362491031366252,-0.00926188204671119,0,1,1,"EML1",NA,"NS","transcripts"
0.036336806669966,0.00474402495099424,0.125,0.75,1,"GPR176",NA,"NS","transcripts"
0.0363606697371924,-0.00761662252789419,0,0.875,1,"USP50",NA,"NS","transcripts"
0.0363984470618232,-0.323741142067775,1,1,1,"TNRC18",NA,"NS","transcripts"
0.0364050070834365,-0.00927671354719672,0,1,1,"LRRC4",NA,"NS","transcripts"
0.0364306192324942,-0.00648581737644793,0,0.75,1,"WNT6",NA,"NS","transcripts"
0.0365085236575566,0.13035845046346,1,1,1,"SCAP",NA,"NS","transcripts"
0.0365340529056241,0.253204748252451,1,1,1,"SND1",NA,"NS","transcripts"
0.0365592275134221,-0.0031109420517339,0,0.5,1,"PRH2",NA,"NS","transcripts"
0.0366174516854995,0.000443896882612371,0.125,0.875,1,"SAXO1",NA,"NS","transcripts"
0.0366592161322794,-0.00308379365196432,0,0.5,1,"SDK1",NA,"NS","transcripts"
0.0366850770091338,0.0192711269067294,0.25,0.875,1,"LONRF2",NA,"NS","transcripts"
0.0367130773101559,0.140475835125809,0.875,1,1,"ABCD1",NA,"NS","transcripts"
0.0367491338331214,-0.00265946400794803,0.125,0.625,1,"LYNX1",NA,"NS","transcripts"
0.0368528298475429,-0.00661434240592351,0,0.75,1,"COL7A1",NA,"NS","transcripts"
0.0369242262109652,-0.00317545344721992,0.125,0.625,1,"PTPRU",NA,"NS","transcripts"
0.0369810541337489,0.0635909014652278,0.375,1,1,"RTEL1-TNFRSF6B",NA,"NS","transcripts"
0.0370011839883393,0.13268112315944,1,1,1,"FAM107B",NA,"NS","transcripts"
0.0370620399781703,-0.460464265826742,1,1,1,"LYST",NA,"NS","transcripts"
0.0370791434014693,-0.00828713967755723,0,0.875,1,"CTNNA3",NA,"NS","transcripts"
0.0371486371597564,0.340557550485002,1,1,1,"CD200R1",NA,"NS","transcripts"
0.037246943843003,-0.319595057407649,0.875,1,1,"RSPRY1",NA,"NS","transcripts"
0.0372551355290548,0.0161359766921931,0.125,0.75,1,"MTTP",NA,"NS","transcripts"
0.0372806061691633,-0.314965057318671,1,1,1,"RTN4",NA,"NS","transcripts"
0.0373622597666022,0.000733347004836737,0.125,0.75,1,"AKR7A3",NA,"NS","transcripts"
0.0374138507747801,-0.360643569564653,1,1,1,"RBM34",NA,"NS","transcripts"
0.0374174478856731,-0.00485457753843255,0,0.625,1,"NUPR1",NA,"NS","transcripts"
0.0375417621634976,0.127957412076679,0.625,1,1,"NDFIP2",NA,"NS","transcripts"
0.0375897550809508,-0.0079909099708404,0,0.875,1,"ASB12",NA,"NS","transcripts"
0.0375930389645846,-0.00437141836977029,0.125,1,1,"SSC4D",NA,"NS","transcripts"
0.0376914097188564,0.0152674484190598,0.125,0.875,1,"ARHGAP39",NA,"NS","transcripts"
0.0377194633100553,0.163191727888859,1,1,1,"CD59",NA,"NS","transcripts"
0.0377246384031369,0.156027080266441,1,1,1,"ENTPD6",NA,"NS","transcripts"
0.0377446435072652,0.263647392507845,0.75,1,1,"KDF1",NA,"NS","transcripts"
0.0377938372966969,-0.00493266226646094,0,0.625,1,"FGFBP1",NA,"NS","transcripts"
0.0378519081018526,-0.00514984492983306,0,0.625,1,"TMEM45A",NA,"NS","transcripts"
0.037864274720835,-0.29252350239313,1,1,1,"GNPTAB",NA,"NS","transcripts"
0.0378781943480156,0.150915064573611,1,1,1,"SRSF8",NA,"NS","transcripts"
0.0379334527789095,-0.00665190917340475,0,0.75,1,"DLGAP5",NA,"NS","transcripts"
0.0381233648336374,-0.00648181448232243,0,0.75,1,"NYAP1",NA,"NS","transcripts"
0.0381262868311102,0.0419750097622931,0.25,0.75,1,"LAMA2",NA,"NS","transcripts"
0.0381591048257388,0.0778335839690003,1,1,1,"RPS12",NA,"NS","transcripts"
0.0382651820979731,-0.00514945649286913,0,0.625,1,"LILRB5",NA,"NS","transcripts"
0.0383174356602969,0.139114243803432,0.875,1,1,"EEF2K",NA,"NS","transcripts"
0.0383273248930136,-0.123502126589531,0.5,1,1,"IFNLR1",NA,"NS","transcripts"
0.0383575723015224,-0.00855750609317951,0,0.875,1,"CYP21A2",NA,"NS","transcripts"
0.0384050063397009,-0.00479180629150244,0,0.625,1,"MYO7B",NA,"NS","transcripts"
0.038433663808349,-0.00855067711708557,0,0.875,1,"ANO7",NA,"NS","transcripts"
0.0384948572522685,-0.00482981221536338,0,0.625,1,"NEUROG2",NA,"NS","transcripts"
0.0384985515620025,0.000524890293342573,0.125,0.625,1,"TBC1D30",NA,"NS","transcripts"
0.0385435997131664,-0.00861235472236777,0,0.875,1,"SATB2",NA,"NS","transcripts"
0.0385456041996648,0.0395388204154368,0.125,0.75,1,"RYR3",NA,"NS","transcripts"
0.0386504813790253,-0.118451246911139,0.25,1,1,"FANCC",NA,"NS","transcripts"
0.0386727685533754,-0.00490877561799818,0,0.625,1,"HSD17B2",NA,"NS","transcripts"
0.0387140404276829,-0.00841871765298174,0,0.875,1,"ALPK3",NA,"NS","transcripts"
0.0387612233138929,-0.25528010677752,1,1,1,"ALG11",NA,"NS","transcripts"
0.0388580043012232,0.0025409466860653,0.125,0.625,1,"SPARC",NA,"NS","transcripts"
0.0388596352938666,0.24961770119284,1,1,1,"RALGAPA2",NA,"NS","transcripts"
0.0388838216895278,-0.274062186026727,1,1,1,"CNPPD1",NA,"NS","transcripts"
0.0389005469014,0.166746913426441,0.75,1,1,"STPG1",NA,"NS","transcripts"
0.038924931457838,-0.0069055189253624,0,0.75,1,"ALK",NA,"NS","transcripts"
0.0389466818818163,0.00316420902857839,0.25,0.875,1,"CCSER1",NA,"NS","transcripts"
0.0390255417301893,0.174230933412359,1,1,1,"DNAJB2",NA,"NS","transcripts"
0.039028596063989,-0.00849051476679197,0,0.875,1,"WTIP",NA,"NS","transcripts"
0.0391438770615068,-0.34134645057594,1,1,1,"RFFL",NA,"NS","transcripts"
0.0392718091919647,-0.269866911120265,1,1,1,"PPP2R5C",NA,"NS","transcripts"
0.0393203146287762,-0.00690670581175556,0,0.75,1,"SLFNL1",NA,"NS","transcripts"
0.0393344133594618,0.147453472453736,1,1,1,"RPF2",NA,"NS","transcripts"
0.0393431961392162,0.573616898224246,1,1,1,"IL7R",NA,"NS","transcripts"
0.0393455276538089,-0.00698313634790981,0,0.75,1,"COL13A1",NA,"NS","transcripts"
0.0393724207533894,-0.296772612776556,1,1,1,"AGL",NA,"NS","transcripts"
0.0395162571837767,-0.00700980755999003,0,0.75,1,"MYCL",NA,"NS","transcripts"
0.0395719203851686,0.00434279166869311,0.125,0.125,1,"ECSCR",NA,"NS","transcripts"
0.0395719203851686,0.00434279166869311,0.125,0.125,1,"PCDHB14",NA,"NS","transcripts"
0.0395926179727765,0.00926887322335013,0.25,0.625,1,"TDRD12",NA,"NS","transcripts"
0.0395930488805753,0.197677067041843,0.875,1,1,"FAAP24",NA,"NS","transcripts"
0.0396058356892978,-0.00487644257663034,0.125,1,1,"ACOT11",NA,"NS","transcripts"
0.0396694320737994,-0.124840170185025,0.125,1,1,"TYMS",NA,"NS","transcripts"
0.0396960639793051,-0.00500345314217121,0,0.625,1,"ANTXRL",NA,"NS","transcripts"
0.0397112418310566,0.00436998465772964,0.125,0.125,1,"CFAP100",NA,"NS","transcripts"
0.0397112418310566,0.00436998465772964,0.125,0.125,1,"HPR",NA,"NS","transcripts"
0.0397513826511272,-0.00494356278168384,0,0.625,1,"MIXL1",NA,"NS","transcripts"
0.0397549668375594,0.474149183848335,1,1,1,"BLK",NA,"NS","transcripts"
0.0398220796050543,-0.00496665737960944,0,0.625,1,"YIPF7",NA,"NS","transcripts"
0.0398341220612862,0.0499635280902049,0.125,0.25,1,"ZNF114",NA,"NS","transcripts"
0.0398779270121221,0.183701138428328,0.75,1,1,"SDHAF4",NA,"NS","transcripts"
0.0398851645238847,0.412810567925507,1,1,1,"PLXND1",NA,"NS","transcripts"
0.0399116530458471,-0.00487349339513754,0,0.625,1,"FBXO16",NA,"NS","transcripts"
0.0399317508898298,0.000480747828621286,0.125,0.875,1,"HPN",NA,"NS","transcripts"
0.0400384480967097,-0.00516072670289169,0,0.625,1,"SPATA4",NA,"NS","transcripts"
0.0400462666829302,-0.00699760335355215,0,0.75,1,"RIPOR3",NA,"NS","transcripts"
0.0400632911945186,-0.341903280055703,0.875,1,1,"ASB7",NA,"NS","transcripts"
0.0401050486332322,-0.00503092230688829,0,0.625,1,"PTPRR",NA,"NS","transcripts"
0.0401281709519143,-0.00721578913334975,0,0.75,1,"GLIPR1L1",NA,"NS","transcripts"
0.0401390423380378,0.00433877282107131,0.125,0.125,1,"TSGA13",NA,"NS","transcripts"
0.0401390423380378,0.00433877282107131,0.125,0.125,1,"TLL2",NA,"NS","transcripts"
0.0401509885863739,-0.281095410423073,1,1,1,"SLC5A6",NA,"NS","transcripts"
0.0401776708359677,-0.772982085210538,0.875,1,1,"CCL4L2",NA,"NS","transcripts"
0.0401779761780871,-0.00432742237604611,0.125,0.75,1,"ENTHD1",NA,"NS","transcripts"
0.0402084996019204,0.0271299914056979,0.25,0.875,1,"KLB",NA,"NS","transcripts"
0.0402817701483985,0.102390427725335,0.625,1,1,"ACE",NA,"NS","transcripts"
0.0403413690135315,0.00439353164461442,0.125,0.125,1,"PCP4L1",NA,"NS","transcripts"
0.0403479251673041,-0.00661110424165479,0,0.75,1,"NDN",NA,"NS","transcripts"
0.0404000904576672,-0.00695034123473759,0,0.75,1,"DDX25",NA,"NS","transcripts"
0.0404443682316794,0.0481238681087781,0.25,0.875,1,"CTDSPL",NA,"NS","transcripts"
0.0404950152582783,-0.00264289979291021,0.125,0.625,1,"KCNE3",NA,"NS","transcripts"
0.0405227330174928,-0.509623277390503,1,1,1,"PRKCQ",NA,"NS","transcripts"
0.0406727855331814,-0.00729337538655761,0,0.75,1,"KCNIP4",NA,"NS","transcripts"
0.0406936007288174,0.17806989573531,1,1,1,"LRP2BP",NA,"NS","transcripts"
0.040741888070553,-0.00652342071265855,0,0.75,1,"FGF2",NA,"NS","transcripts"
0.0407551589531662,-0.258212585119745,1,1,1,"GALNT2",NA,"NS","transcripts"
0.040759676926981,0.00448808828909586,0.125,0.125,1,"SOX2",NA,"NS","transcripts"
0.0408423667545598,0.00356798007452852,0.125,0.75,1,"GP1BA",NA,"NS","transcripts"
0.040861659282458,0.0514543698173764,0.5,1,1,"SPINT1",NA,"NS","transcripts"
0.0408887199356256,0.107287538509362,1,1,1,"SLC25A6",NA,"NS","transcripts"
0.0409072295246115,-0.00535327434781907,0,0.625,1,"SORCS3",NA,"NS","transcripts"
0.0409321066832595,0.0149473364554353,0.125,0,1,"ZNF385D",NA,"NS","transcripts"
0.0409321066832595,0.0149473364554353,0.125,0,1,"POU4F3",NA,"NS","transcripts"
0.0409321066832595,0.0149473364554353,0.125,0,1,"SHROOM4",NA,"NS","transcripts"
0.0409321066832595,0.0149473364554353,0.125,0,1,"PRKG1",NA,"NS","transcripts"
0.0409422063032824,-0.00518744762102585,0,0.625,1,"PEX5L",NA,"NS","transcripts"
0.041186448522325,-0.136942225190817,0.375,1,1,"CNIH3",NA,"NS","transcripts"
0.0412079246540012,-0.402621286990808,1,1,1,"MRPL44",NA,"NS","transcripts"
0.0412745976802469,0.234960228405577,0.875,1,1,"EYA3",NA,"NS","transcripts"
0.04148298394893,-0.0070917415057834,0,0.75,1,"CASKIN2",NA,"NS","transcripts"
0.0415129942957607,0.130958479654241,1,1,1,"MPC1",NA,"NS","transcripts"
0.0415267507662031,-0.340494087442623,1,1,1,"MAD2L2",NA,"NS","transcripts"
0.0415731836175425,0.101937269175734,0.625,1,1,"SLC4A5",NA,"NS","transcripts"
0.0416039330231685,-0.00510575206497954,0,0.625,1,"MEIS3",NA,"NS","transcripts"
0.041609597207939,0.0192984497830069,0.375,1,1,"SLC10A1",NA,"NS","transcripts"
0.0416514279811813,-0.00334246355173828,0,0.5,1,"TBX2",NA,"NS","transcripts"
0.0416790929102026,-0.00709786005110846,0,0.75,1,"TEAD1",NA,"NS","transcripts"
0.0417295490250739,-0.00525462797766751,0,0.625,1,"ORM2",NA,"NS","transcripts"
0.0417795181121023,0.213340847305289,1,1,1,"MEGF6",NA,"NS","transcripts"
0.0417836998000062,0.176377409936036,1,1,1,"STK24",NA,"NS","transcripts"
0.0419069495811735,0.0170652913050704,0.375,1,1,"MSS51",NA,"NS","transcripts"
0.0419460309091413,0.196473736008068,1,1,1,"AMDHD2",NA,"NS","transcripts"
0.0419663480791434,-0.00527142775579348,0.125,0.75,1,"WNT3A",NA,"NS","transcripts"
0.0420075237343858,-0.00512922175849884,0,0.625,1,"CERS3",NA,"NS","transcripts"
0.0420510978254052,-0.00850304291385084,0,0.875,1,"SMIM5",NA,"NS","transcripts"
0.042155946914674,-0.373050745299243,1,1,1,"TTC17",NA,"NS","transcripts"
0.0421887788937457,-0.333030504087696,1,1,1,"MAU2",NA,"NS","transcripts"
0.0422469832541757,-0.224291873459634,0.875,1,1,"STARD4",NA,"NS","transcripts"
0.0423314740585902,-0.00923029960939781,0,0.875,1,"CCDC116",NA,"NS","transcripts"
0.0424109321872903,-0.178175674519223,0.375,1,1,"RBM11",NA,"NS","transcripts"
0.0425014980800186,-0.00698427175812899,0,0.75,1,"OR52I1",NA,"NS","transcripts"
0.0426745245570661,-0.00748387200804768,0.125,1,1,"LRRC32",NA,"NS","transcripts"
0.0427020991988197,0.265352759516462,1,1,1,"APOL3",NA,"NS","transcripts"
0.0427138418882645,-0.225567622410183,0.5,1,1,"PPM1L",NA,"NS","transcripts"
0.0427237360341672,-0.00836218294654056,0,0.875,1,"TEAD3",NA,"NS","transcripts"
0.0427533939652843,-0.186632582678968,0.625,1,1,"SESTD1",NA,"NS","transcripts"
0.0427569848176488,0.000644227693344934,0.125,0.375,1,"LDLRAD2",NA,"NS","transcripts"
0.0427950207518316,0.0359437821529207,0.125,0.625,1,"CBFA2T3",NA,"NS","transcripts"
0.0427958284620183,-0.117173498244682,0.75,1,1,"SLC2A6",NA,"NS","transcripts"
0.0428021698205467,-0.00333481747526054,0,0.5,1,"MAJIN",NA,"NS","transcripts"
0.0428687448701713,0.0326918733519874,0.125,0.875,1,"SCUBE1",NA,"NS","transcripts"
0.04288777743836,0.108593400426053,0.25,0.625,1,"ALOXE3",NA,"NS","transcripts"
0.0430415786987222,-0.00538874052609017,0.125,0.75,1,"C2orf81",NA,"NS","transcripts"
0.0430699073831016,-0.320695067143157,1,1,1,"CYC1",NA,"NS","transcripts"
0.0431957145315854,-0.32309674365186,1,1,1,"ITFG1",NA,"NS","transcripts"
0.0432652538353183,-0.000776128213647365,0.125,0.5,1,"SLC10A4",NA,"NS","transcripts"
0.0432713054629438,-0.00941026669790013,0,1,1,"C10orf67",NA,"NS","transcripts"
0.0433059942879862,-0.397839026374841,0.875,1,1,"RAB30",NA,"NS","transcripts"
0.043325474389564,0.023805230359716,0.375,0.875,1,"HFE",NA,"NS","transcripts"
0.0433268738080771,-0.195347313994647,1,1,1,"RAB11FIP3",NA,"NS","transcripts"
0.0434035500543303,-0.00519600190202452,0,0.625,1,"ADGRG6",NA,"NS","transcripts"
0.0434369888416087,-0.408838961422288,1,1,1,"ERO1B",NA,"NS","transcripts"
0.0434667404899289,-0.0049254038525155,0,0.625,1,"PLEKHS1",NA,"NS","transcripts"
0.043517388961265,-0.13612340932734,0,1,1,"B3GNT7",NA,"NS","transcripts"
0.0435421331302436,-0.467666222189061,1,1,1,"PTPRE",NA,"NS","transcripts"
0.0435878769915389,0.0586547766077721,0.5,1,1,"PLS1",NA,"NS","transcripts"
0.0436288024743666,0.0122931445042953,0.125,0,1,"GDF7",NA,"NS","transcripts"
0.0436288024743666,0.0122931445042953,0.125,0,1,"RNF180",NA,"NS","transcripts"
0.0436288024743666,0.0122931445042953,0.125,0,1,"DDC",NA,"NS","transcripts"
0.0437117318585553,-0.003425940336927,0,0.5,1,"CST6",NA,"NS","transcripts"
0.043717712625593,-0.00820067369772071,0,0.875,1,"DMC1",NA,"NS","transcripts"
0.0437260451308958,0.113715770279913,1,1,1,"EEF2",NA,"NS","transcripts"
0.0438902003755112,0.000398968045116632,0.25,1,1,"C1S",NA,"NS","transcripts"
0.0439433664981343,-0.00747306085116106,0,0.75,1,"ERVFRD-1",NA,"NS","transcripts"
0.0440631868020058,-0.00348098440251743,0,0.5,1,"NOVA1",NA,"NS","transcripts"
0.0441060894178982,0.139944113875821,1,1,1,"VDAC1",NA,"NS","transcripts"
0.0441134162252641,-0.00333842028490983,0,0.5,1,"LOXHD1",NA,"NS","transcripts"
0.0441275603368407,0.295700799911265,0.875,1,1,"WNT7A",NA,"NS","transcripts"
0.0441475744565895,0.0430480553804662,0.375,1,1,"BFSP2",NA,"NS","transcripts"
0.0443038337900233,-0.00712090034049728,0,0.75,1,"TMEM240",NA,"NS","transcripts"
0.0443200677480964,0.212613181087847,1,1,1,"MALT1",NA,"NS","transcripts"
0.0443357934235379,-0.171373654751195,0.75,1,1,"YOD1",NA,"NS","transcripts"
0.0443737661340904,-0.00715480066260321,0,0.75,1,"CELF4",NA,"NS","transcripts"
0.0444391782187072,0.055023755740784,0.5,1,1,"TTC26",NA,"NS","transcripts"
0.0444600615776597,-0.00894455957303419,0.125,1,1,"CEL",NA,"NS","transcripts"
0.0444868744167929,-0.00191167771794643,0.125,1,1,"BOLA2",NA,"NS","transcripts"
0.0446116826074933,-0.00736272373227687,0,0.75,1,"HMGB1P1",NA,"NS","transcripts"
0.0446364165444967,-0.00885773286859193,0,0.875,1,"EFR3B",NA,"NS","transcripts"
0.0447023159047662,-0.509421686634635,0.5,1,1,"KIR3DL1",NA,"NS","transcripts"
0.044728028645208,-0.010031487614667,0,1,1,"ARHGAP23",NA,"NS","transcripts"
0.0447601461636987,0.102886041346892,0.5,1,1,"LRRC46",NA,"NS","transcripts"
0.0447728711352574,0.225504351832346,1,1,1,"MAP3K13",NA,"NS","transcripts"
0.0448907058968381,0.164050405527779,1,1,1,"SEC61G",NA,"NS","transcripts"
0.0449189388428535,-0.17146238586858,1,1,1,"PIAS2",NA,"NS","transcripts"
0.0449334928901512,-0.00698635770313016,0,0.75,1,"SYNGR4",NA,"NS","transcripts"
0.0449939527332694,0.00394931930468978,0.125,0.75,1,"CSF2",NA,"NS","transcripts"
0.0450580584630953,-0.00534385959449812,0,0.625,1,"BAAT",NA,"NS","transcripts"
0.0450604331296605,-0.00797554373911691,0.125,0.875,1,"SLC4A11",NA,"NS","transcripts"
0.0450814749616783,-0.00533267118359992,0,0.625,1,"PFN4",NA,"NS","transcripts"
0.0450816400965265,0.0402150784351103,0.25,0.75,1,"TMPRSS5",NA,"NS","transcripts"
0.0451291381504314,0.0169339089250733,0.125,0.625,1,"CORO7-PAM16",NA,"NS","transcripts"
0.0452100543013232,0.331387367579691,1,1,1,"LTA",NA,"NS","transcripts"
0.0452588581858447,-0.202501621702215,0.625,1,1,"KCNQ5",NA,"NS","transcripts"
0.0454595856094752,-0.0078484031297763,0,0.75,1,"LRIT3",NA,"NS","transcripts"
0.0454706162270911,-0.00884077377740367,0,0.875,1,"SLC28A2",NA,"NS","transcripts"
0.0454945679719208,-0.00350770481193985,0,0.5,1,"WDR93",NA,"NS","transcripts"
0.0454995316151358,-0.00342022135997189,0,0.5,1,"C3orf20",NA,"NS","transcripts"
0.0455465041648906,-0.000576239607677387,0.125,0.875,1,"ASB16",NA,"NS","transcripts"
0.0456004280068162,-0.136592667511962,0.5,1,1,"MLC1",NA,"NS","transcripts"
0.0456284121529226,-0.40797994294011,1,1,1,"GK5",NA,"NS","transcripts"
0.0458650276538487,0.101933221791602,0.875,1,1,"ATP11A",NA,"NS","transcripts"
0.0458708299119342,-0.00376747649607356,0.125,0.625,1,"SOX7",NA,"NS","transcripts"
0.0459036421918354,-0.00348787294225117,0,0.5,1,"SYCP2L",NA,"NS","transcripts"
0.0459184571760249,-0.00539437843349377,0,0.625,1,"CPT1C",NA,"NS","transcripts"
0.0459758376804534,0.173247896256142,1,1,1,"BTF3L4",NA,"NS","transcripts"
0.0460859258955785,-0.132128547173004,0.375,1,1,"ME3",NA,"NS","transcripts"
0.0461780440663552,-0.00555336053865174,0,0.625,1,"CA5A",NA,"NS","transcripts"
0.0462478124321298,-0.00352799244358959,0,0.5,1,"SLC12A8",NA,"NS","transcripts"
0.0462572266257893,0.0238744150036014,0.375,1,1,"LRRC75B",NA,"NS","transcripts"
0.0462804304268953,-0.318479601805231,1,1,1,"SCNM1",NA,"NS","transcripts"
0.0463583992225949,0.0065140436790676,0.125,0.375,1,"PRUNE2",NA,"NS","transcripts"
0.0464065230523166,-0.00557240299261608,0,0.625,1,"CAPSL",NA,"NS","transcripts"
0.0464435299252422,-0.0102305983303892,0,1,1,"CUEDC1",NA,"NS","transcripts"
0.0464749976813473,-0.00553230871067312,0,0.625,1,"CHIT1",NA,"NS","transcripts"
0.0466091470303188,0.0741820809937774,0.625,1,1,"RNF144B",NA,"NS","transcripts"
0.0467898276476417,0.0620200132646431,0.375,1,1,"PLXNB1",NA,"NS","transcripts"
0.0468164439576062,0.251406441101567,1,1,1,"NIT2",NA,"NS","transcripts"
0.0468239373522892,-0.00339996773907547,0,0.5,1,"CDR2L",NA,"NS","transcripts"
0.0468705697670986,-0.152818991801981,0.125,1,1,"PCDH1",NA,"NS","transcripts"
0.0468819236470276,-0.00351498210148149,0,0.5,1,"UTF1",NA,"NS","transcripts"
0.0468849792642773,0.00181032164961392,0.125,0.75,1,"PCDHGB2",NA,"NS","transcripts"
0.0469378543297433,-0.00713787929021414,0,0.75,1,"PTPRB",NA,"NS","transcripts"
0.0469442948273671,0.538134013616286,1,1,1,"LTB",NA,"NS","transcripts"
0.0470698817362347,0.00308188853769709,0.125,0.75,1,"SYT15",NA,"NS","transcripts"
0.0470859571147078,-0.00541463029674327,0,0.625,1,"SMIM6",NA,"NS","transcripts"
0.04708878978226,0.0410968028155936,0.25,1,1,"TTC23L",NA,"NS","transcripts"
0.0471109051196055,-0.00505439859341861,0,0.625,1,"ATP6V1G3",NA,"NS","transcripts"
0.0471140921755553,-0.68429882423138,1,1,1,"XCL2",NA,"NS","transcripts"
0.0472013603933422,-0.00354249413794738,0,0.5,1,"DSG2",NA,"NS","transcripts"
0.0472267663305994,-0.00780919887798648,0,0.75,1,"KCTD16",NA,"NS","transcripts"
0.047304836283533,-0.0036680067188124,0,0.5,1,"C1orf116",NA,"NS","transcripts"
0.047304836283533,-0.0036680067188124,0,0.5,1,"MAPK8IP2",NA,"NS","transcripts"
0.0473533969280557,-0.644428816167126,1,1,1,"MAL",NA,"NS","transcripts"
0.0473807329334469,0.188550036634866,0.875,1,1,"GPR150",NA,"NS","transcripts"
0.0474170002974123,-0.00548461021747704,0,0.625,1,"SIX3",NA,"NS","transcripts"
0.0474283932607808,-0.00582704918725341,0,0.625,1,"NPB",NA,"NS","transcripts"
0.0475029499806085,0.00464746397293769,0.25,1,1,"BCO2",NA,"NS","transcripts"
0.0475507796573418,0.13607337704827,1,1,1,"HSF1",NA,"NS","transcripts"
0.0475557377226374,0.412477762838209,1,1,1,"ZFP36",NA,"NS","transcripts"
0.0475911484364544,-0.0053795873330218,0,0.625,1,"DNAAF4",NA,"NS","transcripts"
0.0476174206764023,-0.00514544451383792,0,0.625,1,"NEURL1B",NA,"NS","transcripts"
0.0476466309580807,0.105718113780552,0.625,1,1,"CD4",NA,"NS","transcripts"
0.0476498893514645,0.0718821080237038,0.5,1,1,"CCDC74A",NA,"NS","transcripts"
0.0476523106167402,-0.00353159477086029,0,0.5,1,"ACOXL",NA,"NS","transcripts"
